310987603,916890,6997,651,525,883371
360073316,916900,2551,437,263,443542
619492280,916910,387,9,7,933
656822621,916920,7265,82,57,182061
264642465,916930,2441,255,159,233994
360529935,916940,7674,206,117,679840
287063157,916950,7222,437,263,1255689
511820256,916960,7842,437,263,1363489
827379357,916970,8793,47,32,137698
351318585,916980,1831,255,159,175520
226216065,916990,1216,668,503,201528
919649922,917000,3704,255,159,355065
424198281,917010,8553,109,36,628132
557439267,917020,7522,422,365,430258
661951005,917030,4867,422,365,278392
305311620,917040,7348,153,97,405169
180099236,917050,4221,9,7,10173
303891980,917060,7245,651,525,914681
919267976,917070,677,651,525,85471
693805348,917080,1275,422,365,72930
320082223,917090,8298,9,7,19998
715676724,917100,3502,651,525,442128
323166978,917110,1145,437,263,199081
510131108,917120,7986,668,503,1323520
169147241,917130,3282,422,365,187730
217793500,917140,8791,651,525,1109864
898648011,917150,8771,82,57,219801
879288899,917160,9980,206,117,884128
852294290,917170,1675,668,503,277598
835242307,917180,5614,255,159,538158
170711076,917190,6056,9,7,14595
226278722,917200,9757,422,365,558100
794523370,917210,5976,82,57,149759
993023145,917220,6471,255,159,620310
164356172,917230,5498,206,117,487068
576100575,917240,9817,109,36,720960
220834481,917250,8685,255,159,832544
916136014,917260,3860,437,263,671138
204583299,917270,9599,668,503,1590842
353754460,917280,2661,422,365,152209
256227624,917290,2303,422,365,131732
829580914,917300,283,9,7,682
516392457,917310,858,47,32,13436
684240376,917320,788,82,57,19747
225702798,917330,9328,206,117,826368
958357846,917340,8238,47,32,129007
424783647,917350,1776,651,525,224220
892558324,917360,6698,668,503,1110060
354260003,917370,2262,154,91,142800
627466809,917380,227,206,117,20110
154756867,917390,4851,206,117,429750
303708302,917400,2891,422,365,165365
346775138,916809,7324,651,525,924655
293440806,916819,4510,9,7,10869
504931914,916829,9429,668,503,1562668
436326587,916839,7588,153,97,418402
667702949,916849,6995,82,57,175295
204139125,916859,8158,668,503,1352025
975713241,916869,4085,651,525,515731
637503421,916879,284,206,117,25160
669587790,916889,4762,422,365,272386
977044475,916899,8027,651,525,1013409
789951598,916909,3087,9,7,7440
463387286,916919,5450,206,117,482816
577429664,916929,3124,47,32,48922
137156856,916939,6616,651,525,835270
172646987,916949,8935,47,32,139922
138978183,916959,5588,668,503,926099
616228568,916969,4582,82,57,114825
609476268,916979,6426,9,7,15487
248799407,916989,4128,9,7,9948
789276111,916999,3195,82,57,80067
110984504,917009,1636,9,7,3943
819002711,917019,9957,153,97,549029
343408858,917029,1167,47,32,18275
839281070,917039,774,422,365,44273
186697471,917049,6785,82,57,170032
990736186,917059,9709,47,32,152043
681475341,917069,2552,109,36,187419
513993060,917079,823,9,7,1983
168367469,917089,2530,422,365,144716
449676692,917099,8181,206,117,724755
587998855,917109,783,651,525,98854
938412082,917119,5843,82,57,146426
280994498,917129,1371,668,503,227216
320824229,917139,7874,437,263,1369052
287979400,917149,8359,668,503,1385337
537538135,917159,8334,9,7,20085
749578559,917169,5808,109,36,426540
829178798,917179,1287,255,159,123372
906416976,917189,7781,154,91,491215
436371219,917199,796,47,32,12465
899119651,917209,8340,668,503,1382188
399740397,917219,922,9,7,2222
868311583,917229,1548,206,117,137137
859911334,917239,5728,651,525,723160
954617774,917249,1468,255,159,140722
157509028,917259,9277,668,503,1537477
398663222,917269,2162,109,36,158777
233158481,917279,5631,651,525,710914
241072928,917289,7692,668,503,1274795
327484691,917299,8852,206,117,784199
622471892,917309,2121,206,117,187899
581112658,917319,3004,153,97,165641
783485114,917329,9511,9,7,22922
234667384,917339,2149,206,117,190380
864737594,917349,3925,668,503,650490
328773868,917359,348,9,7,839
106854331,917369,9426,668,503,1562171
104057109,917379,1666,82,57,41750
450460326,917389,76,651,525,9595
601142108,917399,163,651,525,20579
451838767,917401,7987,153,97,440403
567765986,916811,3427,82,57,85881
880990493,916821,3519,422,365,201287
900056064,916831,5445,153,97,300237
305040824,916841,7213,668,503,1195410
801022899,916851,9331,422,365,533733
718080413,916861,4806,153,97,265003
411291491,916871,9147,109,36,671756
460734260,916881,361,154,91,22790
771486842,916891,8956,206,117,793412
573627364,916901,7939,422,365,454111
222233951,916911,2819,109,36,207027
297384727,916921,1604,109,36,117798
704157817,916931,4801,206,117,425321
672631347,916941,5418,154,91,342038
557883441,916951,8962,422,365,512626
939992225,916961,3443,668,503,570608
824035823,916971,9367,154,91,591339
340092360,916981,9742,255,159,933868
743239963,916991,76,153,97,4191
813556754,917001,8377,109,36,615207
456120860,917011,5153,422,365,294752
701010406,917021,3412,154,91,215400
103303515,917031,8661,422,365,495409
143078315,917041,8908,47,32,139499
725412929,917051,4661,154,91,294249
180385482,917061,8927,255,159,855742
663074100,917071,7216,437,263,1254646
953556907,917081,7534,153,97,415425
956912028,917091,389,82,57,9748
803217589,917101,8789,153,97,484625
847551715,917111,8242,109,36,605292
769992530,917121,6755,9,7,16280
475618159,917131,4837,255,159,463675
994506728,917141,5496,422,365,314371
881736361,917151,4238,109,36,311239
717385184,917161,9073,153,97,500285
406531322,917171,507,651,525,64009
979252898,917181,1549,109,36,113759
990628039,917191,7706,437,263,1339842
120734870,917201,6986,422,365,399599
974651515,917211,9897,651,525,1249496
982456099,917221,9447,651,525,1192684
499226748,917231,1144,82,57,28669
105041587,917241,2995,153,97,165144
604978740,917251,5508,47,32,86255
329116332,917261,1691,437,263,294014
532532489,917271,7052,153,97,388847
895305335,917281,9599,109,36,704951
422512996,917291,9839,82,57,246565
144233596,917301,781,153,97,43064
415545260,917311,7932,82,57,198776
916526114,917321,9299,153,97,512747
652254283,917331,5392,9,7,12995
652807891,917341,9217,206,117,816534
373265063,917351,6282,109,36,461350
393703925,917361,4595,255,159,440477
619202601,917371,4665,422,365,266838
279839217,917381,9498,109,36,697533
630691897,917391,4603,47,32,72083
303322494,916805,8721,82,57,218548
891479861,916815,7556,255,159,724318
837431418,916825,3421,651,525,431901
946255290,916835,6823,651,525,861404
448029601,916845,770,651,525,97213
597832477,916855,770,82,57,19296
175742042,916865,4830,153,97,266326
886836421,916875,3459,47,32,54168
161193740,916885,9665,206,117,856222
153892123,916895,8954,668,503,1483946
545009696,916905,9335,422,365,533962
339624583,916915,1316,9,7,3172
567814910,916925,7905,651,525,998006
684658801,916935,4609,206,117,408311
370234382,916945,9436,437,263,1640637
429619777,916955,2894,651,525,365368
992893111,916965,7991,206,117,707923
615132510,916975,234,422,365,13385
776416099,916985,7632,82,57,191258
481822001,916995,692,47,32,10837
761428344,917005,2422,47,32,37929
170313251,917015,8330,153,97,459316
188554847,917025,6424,422,365,367453
721231257,917035,7211,82,57,180708
998420608,917045,3700,82,57,92722
475201022,917055,1397,668,503,231525
631650626,917065,8312,668,503,1377548
472847545,917075,4951,9,7,11932
128869903,917085,4323,47,32,67698
854795825,917095,1935,109,36,142106
530703437,917105,5795,109,36,425585
861670863,917115,6411,82,57,160660
177776229,917125,6792,82,57,170208
634097659,917135,2443,255,159,234186
110713279,917145,1374,668,503,227713
312701213,917155,4093,154,91,258391
470139586,917165,3606,154,91,227647
938106524,917175,5422,255,159,519753
496680152,917185,7549,255,159,723647
850938594,917195,495,9,7,1193
330959975,917205,7266,255,159,696519
191822421,917215,3372,422,365,192878
113604056,917225,6820,668,503,1130279
901383006,917235,8117,206,117,719085
885237395,917245,272,154,91,17171
420245349,917255,8792,651,525,1109990
986484992,917265,1686,9,7,4063
689034450,917275,9460,668,503,1567806
557971847,917285,5124,255,159,491187
948375308,917295,4184,154,91,264136
640322959,917305,4648,668,503,770313
438892924,917315,7024,668,503,1164088
474163329,917325,4321,109,36,317334
201212298,917335,2045,206,117,181167
200117957,917345,8205,422,365,469326
375958430,917355,3309,153,97,182458
858811843,917365,364,154,91,22979
203756320,917375,4878,154,91,307948
790869987,917385,4859,668,503,805282
725230967,917395,814,47,32,12747
859644830,917402,6863,255,159,657887
937037503,916812,9075,82,57,227420
578805100,916822,146,668,503,24197
293796575,916832,9790,47,32,153311
774590051,916842,7264,437,263,1262992
238763654,916852,4326,255,159,414690
728895509,916862,5234,668,503,867431
912563741,916872,6745,9,7,16255
582346475,916882,8118,422,365,464350
655821835,916892,1110,255,159,106405
475567948,916902,9979,255,159,956587
509162938,916912,1483,82,57,37164
549184930,916922,4880,82,57,122293
613212049,916932,1927,651,525,243284
943822419,916942,6883,422,365,393708
208594167,916952,6504,109,36,477654
900105416,916962,50,206,117,4430
335934293,916972,9277,255,159,889293
558658921,916982,8444,109,36,620127
235857427,916992,4309,651,525,544011
960107934,917002,6128,153,97,337898
948988568,917012,5661,422,365,323809
445077455,917022,7164,668,503,1187290
815952718,917032,7396,651,525,933745
954192483,917042,5615,422,365,321178
877374875,917052,3578,82,57,89665
828078019,917062,5542,153,97,305586
373880040,917072,8267,651,525,1043709
207359063,917082,1010,47,32,15817
346093213,917092,5528,206,117,489726
132660615,917102,6079,437,263,1056956
934639394,917112,9421,437,263,1638029
744607675,917122,4813,153,97,265389
480143582,917132,4011,109,36,294568
383825242,917142,1273,154,91,80364
923230779,917152,3359,651,525,424074
990938317,917162,9524,47,32,149146
604525983,917172,1527,154,91,96400
906571900,917182,3626,255,159,347588
564654195,917192,2579,255,159,247223
271350991,917202,7643,255,159,732658
944240415,917212,577,82,57,14460
125900590,917222,5637,206,117,499382
983909642,917232,9583,82,57,240150
610845696,917242,1671,109,36,122718
824286878,917252,3659,9,7,8818
966811311,917262,9806,9,7,23632
605997121,917272,6870,47,32,107584
434422433,917282,4107,255,159,393697
469665372,917292,3275,255,159,313942
954304063,917302,8634,9,7,20808
555916631,917312,6940,153,97,382672
867081201,917322,7451,651,525,940689
105375897,917332,1925,668,503,319030
313378846,917342,4619,153,97,254692
158668172,917352,2293,255,159,219807
333822000,917362,4203,153,97,231753
856418454,917372,2107,255,159,201977
169035661,917382,263,109,36,19315
539251744,917392,5429,437,263,943940
117811906,916806,2016,9,7,4859
444082677,916816,2787,154,91,175943
608030450,916826,8577,47,32,134316
627233350,916836,1142,82,57,28619
744269502,916846,4740,668,503,785560
526717031,916856,6129,206,117,542968
667154061,916866,4567,153,97,251824
283158719,916876,1812,9,7,4367
517309129,916886,2122,153,97,117007
937183415,916896,2254,651,525,284568
435359704,916906,1466,47,32,22958
829416120,916916,1516,47,32,23741
561930787,916926,6662,82,57,166950
100481832,916936,3662,255,159,351039
137647378,916946,1773,255,159,169960
691005551,916956,2753,437,263,478664
203134477,916966,861,668,503,142694
941612279,916976,2853,668,503,472828
899017083,916986,7988,153,97,440458
992927014,916996,8023,153,97,442388
565920197,917006,7217,153,97,397945
985574758,917016,2327,255,159,223066
244468820,917026,2611,206,117,231308
160180509,917036,9827,82,57,246265
975287950,917046,8232,47,32,128913
457369267,917056,4585,47,32,71801
199002587,917066,8143,82,57,204064
217766034,917076,664,154,91,41918
756237733,917086,6405,422,365,366366
481995809,917096,2126,437,263,369648
987618386,917106,7082,255,159,678881
490683591,917116,3033,668,503,502659
133769547,917126,4237,422,365,242356
384454381,917136,7450,154,91,470319
135316216,917146,1930,437,263,335569
303933179,917156,9437,422,365,539796
232883393,917166,4226,422,365,241727
389744985,917176,3057,154,91,192988
567096078,917186,5186,153,97,285956
782514798,917196,2373,651,525,299591
378579270,917206,8874,651,525,1120343
722867619,917216,1447,47,32,22660
707957971,917226,9351,668,503,1549741
351428449,917236,4342,437,263,754944
795857179,917246,680,153,97,37495
708822286,917256,5121,668,503,848703
782901895,917266,6923,651,525,874029
135674130,917276,7845,668,503,1300152
809717118,917286,2144,668,503,355325
572608983,917296,6578,422,365,376262
116927850,917306,404,47,32,6327
360251843,917316,5381,82,57,134848
645159089,917326,5766,82,57,144496
539227712,917336,8318,206,117,736892
735035836,917346,2293,47,32,35908
350161588,917356,9450,82,57,236817
527183091,917366,4047,154,91,255487
833678472,917376,2841,9,7,6847
162225854,917386,5090,206,117,450923
330403363,917396,2552,422,365,145974
655895650,916808,2953,668,503,489401
858295571,916818,7588,437,263,1319326
451888120,916828,2591,206,117,229537
579251420,916838,2222,82,57,55683
807963597,916848,3238,109,36,237799
930602777,916858,4896,422,365,280051
964747083,916868,8955,9,7,21582
252974641,916878,9673,9,7,23312
162863576,916888,3806,668,503,630768
486992013,916898,614,9,7,1480
342938077,916908,1853,82,57,46436
873279893,916918,1781,153,97,98204
745595586,916928,7157,437,263,1244388
652463281,916938,7239,9,7,17446
611461102,916948,3783,109,36,277824
865167176,916958,1048,255,159,100461
981159627,916968,5792,153,97,319371
752016580,916978,7272,9,7,17526
195316159,916988,7247,668,503,1201045
453636491,916998,9973,651,525,1259091
194555699,917008,2210,82,57,55383
110651910,917018,3214,47,32,50331
219503247,917028,4744,47,32,74291
763687837,917038,1057,255,159,101324
410783803,917048,8911,206,117,789425
753369271,917058,7564,206,117,670095
909022367,917068,8774,651,525,1107718
220321214,917078,6798,651,525,858248
954843938,917088,8395,437,263,1459639
205168664,917098,2822,651,525,356278
688873517,917108,1837,109,36,134909
848536622,917118,9698,651,525,1224373
251736104,917128,3162,651,525,399203
491050088,917138,1488,109,36,109279
684056699,917148,6433,668,503,1066141
173334062,917158,2256,109,36,165681
326460301,917168,5713,153,97,315015
936013543,917178,6063,109,36,445267
219571912,917188,5063,206,117,448531
219713532,917198,6972,437,263,1212222
504016530,917208,8546,47,32,133830
865059030,917218,9045,9,7,21798
420419156,917228,226,668,503,37455
312675034,917238,6346,651,525,801183
109404790,917248,4163,82,57,104325
503186547,917258,2936,47,32,45978
611598432,917268,4422,206,117,391745
677218568,917278,2878,9,7,6936
267625081,917288,5064,422,365,289661
975396096,917298,235,82,57,5889
118109738,917308,151,437,263,26254
638344132,917318,9069,651,525,1144961
303677403,917328,3747,651,525,473059
706687676,917338,3442,255,159,329950
964953076,917348,9914,668,503,1643047
421051728,917358,7418,668,503,1229385
442561757,917368,2713,437,263,471709
822061288,917378,5058,153,97,278898
677128446,917388,6209,154,91,391974
250341355,917398,425,153,97,23435
869174182,916807,6810,668,503,1128621
382484138,916817,4411,668,503,731035
944603908,916827,8142,255,159,780492
885611617,916837,1013,206,117,89742
560585391,916847,8530,437,263,1483111
549603354,916857,8701,206,117,770822
757743632,916867,2034,422,365,116345
415084350,916877,1538,47,32,24085
776703631,916887,2719,651,525,343274
622679603,916897,3587,255,159,343850
758090388,916907,4647,9,7,11199
413014113,916917,8909,82,57,223260
842528903,916927,1880,9,7,4531
826712882,916937,1568,437,263,272628
270644176,916947,8481,47,32,132812
204400908,916957,5626,47,32,88103
983061206,916967,8511,651,525,1074514
486703193,916977,5145,154,91,324804
420404994,916987,6035,9,7,14544
914244735,916997,4188,82,57,104951
523300540,917007,5114,668,503,847543
727650535,917017,6818,437,263,1185446
532372844,917027,9810,255,159,940387
967545592,917037,7097,651,525,895996
588246905,917047,4186,668,503,693746
